SW_Angle_deg,Wheel_Angle_deg,Rack_Disp_in,KP_Patch_in,TieRod_Arm_Eff_in,T_Trail_Nm,T_Scrub_Nm,T_Caster_Nm,T_KPI_Nm,T_Align_Nm,T_Geom_Nm,T_Pinion_Nm,T_ColFriction_Nm,T_Total_Nm,F_Rack_N
2.7027027027027026,0.6181483762155755,0.03547263777026313,1.6408105947364264,3.287808645887047,49.72180463577454,0.5066525700889224,0.002988334875448552,0.04946160826257189,50.228457205863464,0.05244994313802045,11.505502848264912,2.99997772,14.505480568264913,602.3559882232173
2.8828828828828827,0.6593600303975847,0.03783748028828067,1.6411979842857374,3.287782280669666,49.72140591239098,0.5404294080948505,0.0031875572004784547,0.05275904881341001,50.26183532048583,0.05594660601388846,11.514033032367053,2.99997772,14.514010752367053,602.8025751775062
3.063063063063063,0.7005720257256126,0.040202322806298214,1.6415853770418207,3.28775421423819,49.72098146140462,0.5742062461007787,0.0033867795255083585,0.05605648936424814,50.2951877075054,0.059443268889756505,11.522563428307036,2.99997772,14.522541148307038,603.2491732222966
3.243243243243243,0.7417843835305681,0.04256716532431575,1.6419727732051874,3.287724446549049,49.72053128215658,0.6079830841067069,0.0035860018505382623,0.059353929915086256,50.32851436626329,0.06293993176562451,11.53109404933434,2.99997772,14.531071769334341,603.6957830512476
3.423423423423423,0.7829971251450485,0.04493200784233329,1.6423601729763635,3.2876929775560333,49.720055373948,0.641759922112635,0.0037852241755681644,0.06265137046592438,50.361815296060634,0.06643659464149256,11.539624908700183,2.99997772,14.539602628700182,604.1424053581102
3.603603603603603,0.8242102719034391,0.047296850360350834,1.6427475765558923,3.287659807210288,49.719553736040055,0.6755367601185631,0.003984446500598068,0.06594881101676252,50.395090496158616,0.06993325751736058,11.548156019657634,2.99997772,14.548133739657635,604.5890408367318
3.7837837837837838,0.865423845142012,0.049661692878368385,1.643134984144335,3.287624935460317,49.71902636765396,0.7093135981244915,0.004183668825627974,0.06924625156760066,50.428339965778456,0.07342992039322861,11.55668739546172,2.99997772,14.556665115461719,605.0356901810626
3.963963963963964,0.9066378661990256,0.05202653539638592,1.643522395942271,3.287588362251979,49.71847326797093,0.7430904361304196,0.004382891150657876,0.07254369211843878,50.46156370410135,0.07692658326909665,11.565219049369517,2.99997772,14.565196769369518,605.48235408516
4.144144144144144,0.947852356414825,0.05439137791440345,1.6439098121502993,3.2875500875284884,49.717894436132205,0.7768672741363476,0.004582113475687778,0.07584113266927688,50.49476171026855,0.08042324614496467,11.573750994640267,2.99997772,14.573728714640268,605.9290332431947
4.324324324324325,0.9890673371319415,0.05675622043242101,1.6442972329690402,3.2875101112304166,49.717289871239025,0.8106441121422759,0.004781335800717684,0.07913857322011504,50.5279339833813,0.08391990902083271,11.582283244535475,2.99997772,14.582260964535477,606.375728349456
4.504504504504505,1.0302828296951902,0.059121062950438556,1.6446846585991348,3.2874684332956887,49.71665957235263,0.8444209501482042,0.004980558125747586,0.08243601377095316,50.56108052250084,0.08741657189670074,11.59081581231901,2.99997772,14.590793532319008,606.8224400983569
4.684684684684685,1.0714988554517724,0.061485905468456094,1.6450720892412467,3.2874250536595846,49.71600353849427,0.8781977881541323,0.00517978045077749,0.08573345432179127,50.5942013266484,0.09091323477256877,11.599348711257203,2.99997772,14.599326431257202,607.2691691844393
4.864864864864865,1.1127154357513735,0.06385074798647364,1.6454595250960629,3.2873799722547385,49.71532176864515,0.9119746261600604,0.005379002775807393,0.08903089487262941,50.62729639480521,0.09440989764843681,11.60788195461897,2.99997772,14.60785967461897,607.7159163023805
5.045045045045045,1.1539325919462633,0.06621559050449118,1.645846966364295,3.2873331890111386,49.71461426174647,0.9457514641659885,0.005578225100837297,0.09232833542346752,50.660365725912456,0.09790656052430483,11.616415555675896,2.99997772,14.616393275675897,608.1626821469974
5.225225225225225,1.1951503453913952,0.06858043302250873,1.646234413246679,3.2872847038561237,49.713881016699375,0.9795283021719168,0.005777447425867201,0.09562577597430566,50.69340931887129,0.10140322340017287,11.624949527702347,2.99997772,14.624927247702345,608.6094674132526
5.405405405405405,1.236368717444506,0.07094527554052626,1.6466218659439784,3.2872345167143884,49.713122032365014,1.0133051401778448,0.005976669750897104,0.09892321652514378,50.72642717254286,0.1048998862760409,11.633483883975565,2.99997772,14.633461603975563,609.0562727962592
5.585585585585585,1.2775877294662163,0.0733101180585438,1.6470093246569824,3.287182627507976,49.712337307564454,1.047081978183773,0.0061758920759270065,0.1022206570759819,50.75941928574822,0.1083965491519089,11.642018637775784,2.99997772,14.641996357775785,609.5030989912872
5.7657657657657655,1.3188074028201298,0.07567496057656134,1.6473967895865091,3.287129036156283,49.71152684107871,1.080858816189701,0.0063751144009569095,0.10551809762682002,50.792385657268404,0.11189321202777693,11.650553802386332,2.99997772,14.650531522386332,609.9499466937681
5.945945945945946,1.3600277588729335,0.07803980309457888,1.6477842609334057,3.287073742576056,49.71069063164872,1.1146356541956293,0.006574336725986813,0.10881553817765817,50.82532628584435,0.11538987490364498,11.659089391093719,2.99997772,14.65906711109372,610.3968165993003
6.126126126126126,1.401248818994497,0.08040464561259643,1.6481717388985482,3.2870167466813904,49.709828677975366,1.1484124922015575,0.006773559051016717,0.11211297872849628,50.85824117017693,0.11888653777951301,11.667625417187763,2.99997772,14.667603137187763,610.8437094036555
6.306306306306306,1.4424706045579725,0.08276948813061397,1.648559223682845,3.2869580483837324,49.70894097871943,1.1821893302074855,0.006972781376046621,0.1154104192793344,50.89113030892692,0.12238320065538104,11.676161893961668,2.99997772,14.676139613961668,611.2906258027823
6.486486486486486,1.4836931369398956,0.0851343306486315,1.648946715487235,3.2868976475918763,49.70802753250161,1.2159661682134137,0.007172003701076525,0.11870785983017251,50.92399370071502,0.12587986353124903,11.684698834712155,2.99997772,14.684676554712157,611.7375664928137
6.666666666666666,1.5249164375202844,0.08749917316664904,1.6493342145126906,3.286835544211963,49.70708833790246,1.2497430062193418,0.007371226026106427,0.12200530038101065,50.9568313441218,0.12937652640711705,11.69323625273955,2.99997772,14.69321397273955,612.1845321700715
